date,equity,cash,positions,gross_exposure,regime,active_strategies,portfolio_run
2025-07-25,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-28,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-29,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-30,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-31,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-01,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-04,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-05,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-06,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-07,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-08,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-11,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-12,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-13,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-14,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-15,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-18,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-19,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-20,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-21,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-22,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-25,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-26,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-27,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-28,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-08-29,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-09-03,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-09-04,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-09-05,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-09-08,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-09-09,115377.66788050003,115377.66788050003,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-09-10,115453.27559500001,43699.27559500002,2,0.6214981743065199,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-09-11,116126.27559500001,43699.27559500002,2,0.6236917495967506,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-09-12,117726.27559500001,43699.27559500002,2,0.6288060980937379,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
