hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
mean_reversion_uptrend_ma50_v1,HPG,2026-02-24,2026-03-09,27.513749999999998,25.487250000000003,1000,27513.749999999996,25436.275500000003,-2077.474499999993,-7.550677388578414,ATR_STOP,9,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,SHB,2026-04-01,2026-04-03,15.38769,14.842575,1000,15387.689999999999,14812.889850000001,-574.8001499999973,-3.7354544444292634,ATR_STOP,2,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,ACB,2026-04-01,2026-05-05,23.861925,23.08845,600,14317.154999999999,13825.363860000001,-491.79113999999754,-3.4349781084300446,ATR_STOP,21,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,SHB,2026-04-09,2026-05-05,15.207599999999998,14.392800000000001,1200,18249.119999999995,17236.81728,-1012.302719999996,-5.5471316973092195,ATR_STOP,15,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,VIB,2026-04-01,2026-05-06,16.26813,15.992,1000,16268.13,15960.016,-308.1139999999996,-1.8939730626691549,END_OF_DATA,22,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,MSN,2026-04-01,2026-05-06,76.8384,77.26135000000001,200,15367.679999999998,15421.365460000003,53.68546000000424,0.34934004351993436,END_OF_DATA,22,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,SSB,2026-04-01,2026-05-06,17.008499999999998,16.591700000000003,900,15307.649999999998,14902.664940000002,-404.9850599999954,-2.645638357291913,END_OF_DATA,22,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,HPG,2026-04-03,2026-05-06,27.363675,27.3863,700,19154.572500000002,19132.06918,-22.50332000000344,-0.11748275770708763,END_OF_DATA,20,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,VPB,2026-04-09,2026-05-06,27.363675,27.88605,600,16418.205,16698.16674,279.9617399999988,1.7051909145975386,END_OF_DATA,16,mean_reversion_ma50
composite_edge_score_v2,TPB,2025-05-15,2025-05-26,13.14657,12.663665,100,1314.6570000000002,1263.833767,-50.82323300000007,-3.865893004791369,ATR_STOP,7,curated_combined
composite_edge_score_v2,VHM,2025-05-06,2025-06-10,61.030499999999996,68.46575,300,18309.149999999998,20498.645549999997,2189.4955499999996,11.958477318717689,TRAILING_ATR_STOP,25,curated_combined
composite_edge_score_v2,POW,2025-05-07,2025-06-11,10.08504,10.824585,200,2017.0079999999998,2160.5871660000003,143.57916600000044,7.118423228861782,TRAILING_ATR_STOP,25,curated_combined
composite_edge_score_v2,VRE,2025-06-11,2025-06-13,26.51325,24.7876,300,7953.974999999999,7421.407440000001,-532.5675599999986,-6.695615211262276,STOP_LOSS,2,curated_combined
mean_reversion_uptrend_ma50_v1,TCB,2025-05-06,2025-06-18,25.83291,31.54422,700,18083.037,22036.792092,3953.7550919999994,21.86444175278743,TAKE_PROFIT,31,curated_combined
mean_reversion_uptrend_ma50_v1,PLX,2025-06-11,2025-06-24,35.51775,37.7811,200,7103.55,7541.10756,437.5575600000002,6.159702683869336,TRAILING_ATR_STOP,9,curated_combined
composite_edge_score_v2,MSN,2025-06-11,2025-06-27,64.83239999999999,72.26385,100,6483.239999999999,7211.93223,728.6922300000015,11.239630647639167,TRAILING_ATR_STOP,12,curated_combined
breakout_after_accumulation_v3,GAS,2025-06-18,2025-07-01,65.922945,63.508230000000005,300,19776.8835,19014.364062,-762.5194379999994,-3.855609697048574,ATR_STOP,9,curated_combined
mean_reversion_uptrend_ma50_v1,HPG,2025-05-06,2025-07-08,21.47073,23.638175,900,19323.657,21231.808785,1908.1517850000018,9.874692895863355,MAX_HOLDING,45,curated_combined
breakout_after_accumulation_v3,MSN,2025-06-27,2025-07-18,72.33614999999999,76.46175000000001,100,7233.614999999999,7630.882650000001,397.2676500000025,5.491965635439577,TRAILING_ATR_STOP,15,curated_combined
composite_edge_score_v2,SHB,2025-05-09,2025-07-28,10.675334999999999,13.213390000000002,200,2135.0669999999996,2637.3926440000005,502.3256440000009,23.527394878006216,TAKE_PROFIT,56,curated_combined
composite_edge_score_v2,MBB,2025-05-06,2025-07-29,17.718855,21.60919,1100,19490.7405,23722.568782000002,4231.828282000002,21.711993353972375,TRAILING_ATR_STOP,60,curated_combined
composite_edge_score_v2,MWG,2025-05-06,2025-07-29,60.160064999999996,70.1649,300,18048.0195,21007.37106,2959.351560000003,16.397098640102882,MAX_HOLDING,60,curated_combined
leader_pullback_market_healthy_v2,HDB,2025-07-28,2025-07-30,21.870929999999998,20.419785,100,2187.093,2037.894543,-149.19845699999973,-6.821770130488266,STOP_LOSS,2,curated_combined
composite_edge_score_v2,VRE,2025-07-29,2025-07-30,29.414699999999996,27.836075000000005,700,20590.289999999997,19446.281995,-1144.008004999996,-5.556055815629581,STOP_LOSS,1,curated_combined
composite_edge_score_v2,FPT,2025-07-08,2025-08-01,106.8534,102.57868500000001,200,21370.68,20474.705526,-895.9744739999987,-4.192540780171706,ATR_STOP,18,curated_combined
breakout_after_accumulation_v3,BCM,2025-07-01,2025-08-04,63.531749999999995,68.675645,300,19059.524999999998,20561.488113,1501.9631130000016,7.880380612843195,TRAILING_ATR_STOP,24,curated_combined
