,equity,return,drawdown
2022-04-22,109285.6459117391,0.002755577432180578,-0.059085547007473926
2022-04-25,105830.29122105594,-0.031617644402026635,-0.08883504559491906
2022-04-26,107687.92748345688,0.01755297317023108,-0.07284139159659186
2022-04-27,107785.85620810113,0.00090937514476086,-0.07199825660285875
2022-04-28,107595.77801353157,-0.0017634799337918894,-0.07363476905586352
2022-04-29,108134.9775146954,0.0050113444144250785,-0.06899243383005405
2022-05-04,107336.17697462458,-0.0073870689986712534,-0.07586985095963639
2022-05-05,107905.55318774394,0.005304606789320987,-0.07096770389682072
2022-05-06,106426.72788016988,-0.013704811883046064,-0.08369991674818911
2022-05-09,103717.15126060104,-0.02545955018573598,-0.10702850470293257
2022-05-10,105632.8997766513,0.018470894088064016,-0.09053452278964036
2022-05-11,105976.79954858954,0.00325561233919891,-0.0875736557599589
2022-05-12,103154.5785341754,-0.026630555238839615,-0.11187207592161574
2022-05-13,99768.521958652,-0.032825073047063946,-0.14102493990462595
2022-05-16,97972.83308216099,-0.017998551459299073,-0.15648524672600705
2022-05-17,101485.41475449415,0.03585260895117193,-0.12624304213233029
2022-05-18,102157.22998261769,0.006619820490942008,-0.12045892791853485
2022-05-19,102199.20445694235,0.00041088109311293586,-0.12009754112140014
2022-05-20,102213.34593744793,0.00013837172784980645,-0.11997578749782589
2022-05-23,101158.493723377,-0.010320102569741363,-0.12905772763470424
2022-05-24,101847.9258746085,0.006815365925838979,-0.12312193734825305
2022-05-25,103137.72353921604,0.012663956124108866,-0.11201719203663774
2022-05-26,103071.36118581986,-0.0006434343431184208,-0.11258855067137996
2022-05-27,103834.8233701183,0.007407122361778651,-0.10601538548095957
2022-05-30,104088.53565345224,0.0024434219185751616,-0.1038310038789747
2022-05-31,103975.74002752999,-0.0010836508095165565,-0.10480213813708494
2022-06-01,104094.69979551056,0.0011441108084355722,-0.10377793258763923
2022-06-02,103741.41685389486,-0.0033938609968587885,-0.1068195857067541
2022-06-03,103751.16799445312,9.399467304360698e-05,-0.10673563150574372
2022-06-06,103835.64064114873,0.000814185019103908,-0.1060083490388164
2022-06-07,103894.78957279012,0.0005696399740606761,-0.10549909565795246
2022-06-08,104686.88562522952,0.007624020951353394,-0.09867940202224412
2022-06-09,104690.47208520488,3.4258923206520464e-05,-0.09864852374909372
2022-06-10,103754.73629703782,-0.008938117954091274,-0.10670490956191858
2022-06-13,101478.26691422315,-0.0219408719453289,-0.12630458275061152
2022-06-14,101287.95006183235,-0.0018754444491219102,-0.1279431499711151
2022-06-15,100359.2294907083,-0.009169112125944956,-0.13593913700922833
2022-06-16,101370.75386642016,0.010079036884250936,-0.12723023570090664
2022-06-17,100207.88379696592,-0.011471455277787368,-0.13724217501986868
2022-06-20,98296.51333881414,-0.019074052716495427,-0.15369846325510872
2022-06-21,97919.75363397488,-0.0038328898151313018,-0.15694224379582822
2022-06-22,98371.53880500834,0.0046138307569916215,-0.15305251799033315
2022-06-23,99180.08658147958,0.008219326304063745,-0.1460911802732905
2022-06-24,99031.40815978363,-0.0014990753367996046,-0.14737125392481853
2022-06-27,99561.23608878568,0.005350099921301643,-0.14280960493754213
2022-06-28,100323.50691441087,0.007656301343480942,-0.13624669696420655
2022-06-29,100389.43699800373,0.000657174829914009,-0.13567906003419627
2022-06-30,99647.86925360569,-0.007386910083107545,-0.14206372110067067
2022-07-01,99782.46451468112,0.0013507088719868499,-0.14090489895716185
2022-07-04,99844.84120043645,0.0006251267300192431,-0.1403678556458714
2022-07-05,99683.10862837917,-0.001619839043387472,-0.14176032135624705
2022-07-06,98758.57227330265,-0.009274754447347822,-0.14972028363263856
2022-07-07,99386.72347961058,0.006360472735162714,-0.14431210267942218
