symbol,strategy_id,family,folds,total_return,sharpe_ratio,max_drawdown,win_rate,number_of_trades,test_score,score_std,instability_penalty,final_score,conditions,logic,risk
SSB,qa_051,volume,4,-0.004406004216979037,0.056677593174198015,-0.05954424510882772,0.4375,22,0.015108146300239739,0.34361825274283675,0.07446596061224399,-0.14526237749771342,volume_ratio_20 > 1.5 | volume_ratio_20 > 1.2,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SSB,qa_035,volume,3,-0.009867610517918476,-0.03909957747896916,-0.06126568381897405,0.45,17,-0.03476320865865493,0.4027248976093279,0.06934258225898768,-0.2047870153199746,volume_spike >= True | volume > volume_ma20,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SSB,qa_106,momentum,2,-0.009208773350861121,0.01934622906677297,-0.11331399600520775,0.45,16,-0.01575231667291338,0.5193841253263886,0.0656088137541247,-0.21120716175863521,willr_14 > -50 | macd_hist > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SSB,qa_002,momentum,4,0.0012570716056785336,-0.05722303119832606,-0.0814935884600668,0.4125,15,-0.044533111809472836,0.7283807355457887,0.04829466580984921,-0.2749229615057692,rsi_21 > 55 | cmo_9 > 20 | stoch_k > 50,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSB,qa_074,momentum,5,0.007560128779179709,-0.17218041665598666,-0.02283051428016989,0.37333333333333335,14,-0.0883882725502734,0.4762816595515998,0.06892950851253572,-0.27638819595070907,macd > macd_signal | rsi_21 > 55 | cmo_9 > 20 | stoch_k crosses_above stoch_d,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SSB,qa_097,trend,2,-0.0027863693385864474,-0.584708073465358,-0.003329730483595361,0.0,1,-0.293855893630974,0.415574990156189,0.01879423483010722,-0.41654387600012843,ema20 crosses_above ema50 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SSB,qa_070,hybrid,1,-0.08051152853543653,-0.5603266610694113,-0.2039110631488762,0.25,4,-0.3450990017251119,0.0,0.0948379112756005,-0.43993691300071236,supertrend_dir > 0 | adx_14 > 20,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSB,qa_028,volatility,1,-0.06518297848426868,-0.6845808660027611,-0.1522091159155572,0.3,10,-0.39228714972977263,0.0,0.06508283867020472,-0.45736998839997733,close > bb_mid | volume_ratio_20 > 1.2,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSB,qa_023,mean_reversion,2,-0.02086294045803755,-0.6331397031449919,-0.04464271262158409,0.41666666666666663,15,-0.331757276234224,0.08322147192847966,0.11269522449446567,-0.4652578687108096,bb_percent < 0.2 | close > kc_lower | volume_ratio_20 > 1.0,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SSB,qa_056,qa_broad,2,-0.037114490775349396,-0.28777710942953016,-0.11249786511088372,0.35,9,-0.17752247496954665,0.9968548438743523,0.075312100280563,-0.5020482862186977,roc_9 > 0 | dmp_14 > dmn_14 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSB,qa_049,trend,2,-0.03806306112154456,-0.6108007287319668,-0.06991405065022455,0.38095238095238093,10,-0.33080209283249173,0.4189588418849498,0.06953050924546904,-0.5050723125491982,aroon_osc_14 > 0 | close > ema200,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SSB,qa_082,momentum,6,-0.01025274750073187,-0.669605249922656,-0.02442273575861655,0.3353174603174603,31,-0.3427629963632708,0.4298445641537314,0.05969565199774723,-0.5099197893994508,stoch_k > stoch_d | macd_hist > 0 | stoch_k crosses_above stoch_d,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SSB,qa_059,volume,1,-0.15436710411331234,-0.8840939797644483,-0.20609537182594595,0.3125,16,-0.529576195481407,0.0,0.05684617389895719,-0.5864223693803642,volume_ratio_20 > 1.2 | close > vwma20 | close > ema20,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSB,qa_063,mean_reversion,2,0.0023845673982120785,-0.5200880004892509,-0.00663742153718716,0.5,2,-0.2606561143325993,0.9308123048601744,0.10123601546454938,-0.5945952060121923,volume_ratio_20 > 1.0 | close <= bb_lower,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SSB,qa_055,mean_reversion,1,-0.13589812053250427,-0.899022429955939,-0.25303739892969757,0.2,5,-0.5408881309236603,0.0,0.10012147366937228,-0.6410096045930326,willr_14 < -80 | close > kc_lower | bb_percent < 0.2,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSB,qa_044,volatility,6,-0.02757284455690943,-0.6055308967358667,-0.07190639476570039,0.34722222222222227,24,-0.3254185806881463,0.7935732991638201,0.11796271890203823,-0.6417746243811395,bb_percent < 0.2 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSB,qa_031,mean_reversion,4,-0.005949159596540909,-0.7219987661199578,-0.007406419999999969,0.0,2,-0.36426541493894116,0.4206174707429368,0.18346214113194562,-0.652881923756621,willr_14 < -80 | adx_14 < 25,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SSB,qa_019,volume,2,-0.07626385184280154,-0.7122220256356836,-0.1177930226096695,0.4358974358974359,28,-0.40254877289261615,0.5742324996673931,0.10820496182724393,-0.6543118596367083,volume_ratio_20 > 1.2 | breakout_20_high >= True,OR,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SSB,qa_113,trend,2,-0.04793354596640609,-0.907427697184572,-0.06269312151430073,0.35,7,-0.48063253668506795,0.5183418484933521,0.0794264726977565,-0.6896444715061625,ema50 > ema200 | close > ema200 | close > sma20,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSB,qa_069,structure,1,-0.08989815575709303,-1.1062494073442741,-0.13785776521787574,0.2,5,-0.6076657034428401,0.0,0.09502968626670348,-0.7026953897095436,dmp_14 > dmn_14 | aroon_up_14 > aroon_down_14 | close > ema50,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSB,qa_066,momentum,2,-0.05159644151440784,-1.0619280872208363,-0.09912916587696657,0.125,14,-0.5662688092401338,0.3419596435871202,0.057407157601970245,-0.7091658777388841,rsi_21 > 55 | willr_14 > -50,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SSB,qa_001,trend,1,-0.10936597367866474,-1.3757611957770413,-0.15813421127395988,0.4,5,-0.752317232246912,0.0,0.06953380669239854,-0.8218510389393106,dmp_14 > dmn_14 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSB,qa_026,momentum,1,-0.16280528654873405,-1.3197766168544147,-0.21102539484446547,0.125,8,-0.7509349733607207,0.0,0.07200879589853473,-0.8229437692592554,mom_10 > 0 | rsi_21 > 55,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSB,qa_101,structure,1,-0.08368174231964598,-1.5764163030623792,-0.1062689327801134,0.25,4,-0.8345664607831061,0.0,0.06054846582110852,-0.8951149266042147,close > high_20_prev | aroon_up_14 > aroon_down_14 | dmp_14 > dmn_14 | breakout_20_high >= True,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSB,qa_047,mean_reversion,1,-0.2101588623067825,-1.5210132230593065,-0.3021010304833598,0.2,5,-0.88397447631836,0.0,0.0753376356795072,-0.9593121119978673,adx_14 < 25 | rsi_14 < 35 | close <= bb_lower,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSB,qa_071,mean_reversion,1,-0.12666409763801756,-1.6732178358826018,-0.15416945564422035,0.0,3,-0.9054420383615502,0.0,0.07683991989228306,-0.9822819582538334,stoch_k < 25 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSB,qa_095,mean_reversion,1,-0.12666409763801756,-1.6732178358826018,-0.15416945564422035,0.0,3,-0.9054420383615502,0.0,0.07683991989228306,-0.9822819582538334,close <= bb_lower | bb_percent < 0.2 | stoch_k < 25,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSB,qa_087,mean_reversion,1,-0.12666409763801756,-1.6732178358826018,-0.15416945564422035,0.0,3,-0.9054420383615502,0.0,0.0895271452525814,-0.9949691836141317,stoch_k < 25 | rsi_14 < 35 | close <= bb_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSB,qa_086,hybrid,1,-0.013888921328610637,-2.315946823010875,-0.015902420731937372,0.0,4,-1.165320572050408,0.0,0.08864439376176451,-1.2539649658121725,breakout_20_high >= True | supertrend_dir > 0 | volume_ratio_20 > 1.2,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSB,qa_009,trend,1,-0.025401075232047043,-2.4546824370344127,-0.025401075232047043,0.0,1,-1.2400417561332298,0.0,0.030794559559999417,-1.2708363156932292,close > ema20 | adx_14 > 25 | dmp_14 > dmn_14,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSB,qa_020,volatility,1,-0.020273900169439196,-2.44900860132296,-0.020273900169439196,0.25,4,-1.2346412507461997,0.0,0.07318147305403869,-1.3078227238002385,close > bb_upper | close > kc_mid | stdev_14 < atr_14,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSB,qa_033,trend,1,-0.08363767546379675,-2.967358780723954,-0.09183966941941402,0.0,5,-1.527138626884999,0.0,0.09164458045046413,-1.618783207335463,supertrend_dir > 0 | close > sma50,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SSI,qa_070,hybrid,1,0.8652572440615933,3.5285601153369153,-0.0930787589498806,0.8,5,2.0052414790969597,0.0,0.11484234434414006,1.8903991347528197,supertrend_dir > 0 | adx_14 > 20,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSI,qa_030,hybrid,1,0.613815837013207,2.7451978468638236,-0.10977731948351754,0.6666666666666666,12,1.5347882106391704,0.0,0.03814527888534372,1.4966429317538266,supertrend_dir > 0 | adx_14 > 20,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SSI,qa_088,qa_broad,1,0.3742006942775604,2.7800704135130982,-0.12788131488767118,0.6153846153846154,13,1.476719152062283,0.0,0.05363136762760998,1.4230877844346732,cmo_9 > 0 | mom_10 > 0 | linreg_slope_14 > 0,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SSI,qa_037,structure,1,0.5635522519404803,2.5405896605773997,-0.15148959976110066,0.6363636363636364,11,1.4090625859186237,0.0,0.026671323021687298,1.3823912628969364,aroon_up_14 > aroon_down_14 | close > ema50,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SSI,qa_073,trend,1,0.2708766972123007,1.97024427437965,-0.1830759856012102,0.5714285714285714,7,1.0297699492332733,0.0,0.049666755956574285,0.9801031932766989,close > ema50 | close > sma50 | close > sma20,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SSI,qa_064,qa_broad,1,0.23529131947628756,1.6446136277651995,-0.12310620349637358,0.625,8,0.8682729690262113,0.0,0.06535480510225405,0.8029181639239573,dmp_14 > dmn_14 | roc_9 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSI,qa_010,momentum,2,0.2537003592258429,1.3659124736752122,-0.23234953533498198,0.4652777777777778,17,0.7125964375383627,0.7583475459102629,0.053299719889103855,0.46970983117169307,rsi_21 > 55 | macd_hist > 0,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSI,qa_003,volume,2,0.16482295914787792,1.175334346656907,-0.16204688410935297,0.4606060606060606,26,0.6047046842509463,0.5310645227020127,0.044660027155522135,0.427278526419921,close > ema20 | obv > obv_ema20,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSI,qa_062,hybrid,2,0.11178514800599326,0.8735504102998082,-0.1274335786203722,0.5,15,0.4448240338276276,0.747395634882429,0.03542142517275008,0.2225536999342703,close > ema50 | atr_pct < 0.06,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SSI,qa_028,volatility,3,0.20628212315053163,0.9403080349831657,-0.1605976264000676,0.5228937728937729,35,0.4999191291567288,1.1249297933602886,0.03441810827603518,0.18426857254062148,close > bb_mid | volume_ratio_20 > 1.2,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSI,qa_019,volume,1,0.03732082823199834,0.400389341667365,-0.13225514790655135,0.5384615384615384,26,0.18493988972197173,0.0,0.033261339808488534,0.1516785499134832,volume_ratio_20 > 1.2 | breakout_20_high >= True,OR,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SSI,qa_056,qa_broad,3,0.13196745043320748,0.9015200886990778,-0.14753289885904533,0.4648148148148148,27,0.4608436997076921,0.9765601722732073,0.08956155995091876,0.12714209668847154,roc_9 > 0 | dmp_14 > dmn_14 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSI,qa_069,structure,4,0.16778450478086807,0.8413301377196813,-0.1556339539919152,0.5625,24,0.43987362949571807,1.227716125069795,0.07170440394044868,0.06124019428782064,dmp_14 > dmn_14 | aroon_up_14 > aroon_down_14 | close > ema50,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSI,qa_038,hybrid,2,0.045162742634705766,0.6374942746166639,-0.10028551089832072,0.5227272727272727,15,0.31223885791907946,0.8956434805144049,0.054624722270259475,0.03370326552021876,rsi_14 > 50 | volume_ratio_20 > 1.2 | supertrend_dir > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSI,qa_107,volume,2,0.03874324777015514,0.5731043610839115,-0.10214576407343035,0.5539772727272727,27,0.27774600205831623,0.7510317619651581,0.07616590159780305,0.01382215996922366,volume_ratio_20 > 1.2 | close > vwma20 | obv > obv_ema20,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SSI,qa_105,trend,1,0.008007422313002,0.20664830154451475,-0.3374680987332096,0.4444444444444444,9,0.03823275771951605,0.0,0.04972261156544472,-0.011489853845928669,aroon_osc_14 > 0 | ema20 > ema50 | linreg_slope_14 > 0,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSI,qa_027,volume,8,0.0935062378774199,0.27249895314126954,-0.14479523558663296,0.48779162605481063,235,0.13534230081653417,0.8455867057238228,0.03384381438160464,-0.10989818999602616,volume_spike >= True | volume > volume_ma20 | breakout_20_high >= True,OR,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
SSI,qa_113,trend,1,-0.03572575236973774,-0.12065828397799404,-0.17109959788640217,0.4,10,-0.10526678727719878,0.0,0.05150339650803791,-0.1567701837852367,ema50 > ema200 | close > ema200 | close > sma20,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSI,qa_093,structure,2,0.06173439652923307,0.3254607851052397,-0.19834588251284802,0.41666666666666663,17,0.1415815350088202,1.2509897600627038,0.06091281910842466,-0.2320787241152804,close > supertrend_10_3 | close > ema50,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SSI,qa_048,qa_broad,8,0.04447346144098116,0.03308756526168452,-0.11641450325434931,0.4482142857142857,59,0.006602920412266712,0.7548602745255409,0.07406800807394959,-0.2561801562930681,aroon_osc_14 > 0 | close > vwma20 | mom_10 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSI,qa_106,momentum,5,0.07000881185670302,0.2227226238462916,-0.14989147860574933,0.4061111111111111,46,0.10238565975900685,1.2204172288824697,0.05988140461409379,-0.26260005207570436,willr_14 > -50 | macd_hist > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SSI,qa_109,structure,3,0.06254636529548196,0.2484795954927844,-0.19459576359887376,0.3871794871794872,33,0.104084554615262,1.1785762041214953,0.0953687669913833,-0.28592826340649513,dmp_14 > dmn_14 | rsi_14 > 55,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SSI,qa_116,volatility,2,0.0018206230411758617,-0.10124117393140608,-0.020989505247376194,0.25,3,-0.05427230110282555,0.6154711352716306,0.12256875400246912,-0.3307088389232023,volume_ratio_20 > 1.2 | close > kc_upper,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
SSI,qa_059,volume,6,0.013696389505781392,-0.2557867288808697,-0.1924112385844792,0.4697802197802197,81,-0.16226669530559626,0.904085637947935,0.057278373697163286,-0.4455664784897433,volume_ratio_20 > 1.2 | close > vwma20 | close > ema20,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSI,qa_009,trend,6,-0.03453317398922212,-0.8062041152550828,-0.074236351812564,0.3194444444444444,18,-0.42830928018682074,0.5360888219147447,0.05764093731119214,-0.6199724229766991,close > ema20 | adx_14 > 25 | dmp_14 > dmn_14,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSI,qa_055,mean_reversion,1,-0.1406806296418558,-0.84959974596353,-0.20338086274713696,0.4,5,-0.5076802344237491,0.0,0.11701411637606647,-0.6246943507998156,willr_14 < -80 | close > kc_lower | bb_percent < 0.2,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSI,qa_075,volume,1,-0.08418627227154507,-1.0154609205950538,-0.13915753507469286,0.5,6,-0.560817848993929,0.0,0.07071784704934625,-0.6315356960432752,close > vwma20 | volume > volume_ma20 | volume_spike >= True,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
SSI,qa_011,volume,2,-0.07359780784923337,-1.1091838273113215,-0.10964055137116285,0.125,16,-0.5985993662846634,0.052912354464128515,0.04177551664112984,-0.6536029715418253,close > vwma20 | obv > obv_ema20 | breakout_20_high >= True,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSI,qa_103,mean_reversion,1,-0.15636824423717266,-1.3491666267337001,-0.24490817667193165,0.2222222222222222,9,-0.7704754219723883,0.0,0.1130533104859291,-0.8835287324583174,stoch_k < 25 | willr_14 < -80,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSI,qa_068,volatility,4,-0.11111412194945827,-1.1108420272132897,-0.19302305907105086,0.37976190476190474,25,-0.6273598620056925,0.6787630465985365,0.11457353325461947,-0.9116241569099461,kc_width < 0.12 | bb_width < 0.12,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSI,qa_001,trend,3,-0.11219570236933589,-1.3654581578832943,-0.1982098424045855,0.2619047619047619,23,-0.7560297581333649,0.6810435976084545,0.07728229408061059,-1.0035729516160892,dmp_14 > dmn_14 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
SSI,qa_006,hybrid,1,-0.09437526505239924,-1.8800832727156696,-0.11135172508121416,0.1111111111111111,9,-0.9906245608897973,0.0,0.04825698037217095,-1.0388815412619683,adx_14 > 20 | obv > obv_ema20,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
SSI,qa_021,structure,2,-0.1565632140763254,-1.446637771448098,-0.22616162664373368,0.2861111111111111,38,-0.8155201752756934,0.7820922346797065,0.09779946127164461,-1.1088426952172648,dmp_14 > dmn_14 | breakdown_20_low <= False | aroon_up_14 > aroon_down_14,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
STB,qa_068,volatility,2,0.17543585681287155,2.043453131507156,-0.08366533864541831,1.0,4,1.057624255068356,0.38825217730059963,0.1330030748545989,0.827558135888607,kc_width < 0.12 | bb_width < 0.12,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
STB,qa_105,trend,3,0.27449739108473187,1.37117508239278,-0.19450922963863634,0.37777777777777777,16,0.7290349125940824,0.1254503773383154,0.0677699173998965,0.629902400859607,aroon_osc_14 > 0 | ema20 > ema50 | linreg_slope_14 > 0,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
STB,qa_007,mean_reversion,1,0.12572110365098466,1.4394047628762898,-0.03887652406417119,1.0,2,0.749643407720606,0.0,0.15846986948704614,0.5911735382335599,volume_ratio_20 > 1.0 | rsi_14 < 35,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
STB,qa_055,mean_reversion,2,0.237164474845596,1.229508007908956,-0.19637930080951466,0.5833333333333333,7,0.6466274862462538,0.22063441401477848,0.11682441930113875,0.4746444634414204,willr_14 < -80 | close > kc_lower | bb_percent < 0.2,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
STB,qa_063,mean_reversion,5,0.06240195096416921,1.1295782547952482,-0.018836877204216673,0.8,8,0.5797423372460315,0.32506650489133376,0.053596991255491985,0.4448787197677061,volume_ratio_20 > 1.0 | close <= bb_lower,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
