scope,hypothesis,hold,trades,symbols,win_rate,avg_trade_pct,median_trade_pct,avg_win_pct,avg_loss_pct,profit_factor,best_trade_pct,worst_trade_pct,avg_hold_bars,benchmark_ew_return,benchmark_bh_return,benchmark_ew_maxdd,benchmark_bh_maxdd,total_return,sharpe,max_drawdown,final_equity
signal_quality,mean_reversion_uptrend_ma50_v1,10,483,92,0.5279503105590062,1.288229102440002,0.5208333333333408,5.668132262575865,-3.8465377125155364,1.7558862907468924,52.06623899746383,-28.260869565217394,9.875776397515528,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,mean_reversion_uptrend_ma50_v1,20,483,92,0.5362318840579711,1.8461752529579696,0.5395683453237359,8.21270376936803,-5.8549176734010455,1.7217998838447612,59.37940761636106,-34.42028985507246,19.006211180124225,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,mean_reversion_uptrend_ma50_v1,30,483,92,0.5341614906832298,2.1575768118001544,0.8237232289950577,10.481037811593849,-7.52035364385402,1.6270221159881781,61.918194640338484,-34.42028985507246,27.546583850931675,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,mean_reversion_uptrend_ma50_v1,45,483,92,0.4803312629399586,3.1858203873317135,-0.5189413596263696,16.67634073310932,-9.395805657258652,1.6603629695697404,83.88781142771893,-34.69791749148785,40.20910973084886,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,money_cycle_reset_smt_confirm,10,294,89,0.47619047619047616,0.513079149883625,-0.15396323615501428,6.463797236039412,-5.095177993106296,1.2000371329756865,52.06623899746383,-20.0,9.73469387755102,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,money_cycle_reset_smt_confirm,20,294,89,0.5578231292517006,1.7037177625284912,1.01747797335779,9.157706802713838,-7.944213440172167,1.50040718012401,46.93420856332985,-31.550068587105624,19.020408163265305,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,money_cycle_reset_smt_confirm,30,294,89,0.54421768707483,2.9659366976648633,0.9913532861825054,13.004709063021703,-9.298215853615407,1.7213835451722026,60.276073619631894,-33.99634202103338,28.102040816326532,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,money_cycle_reset_smt_confirm,45,294,89,0.5136054421768708,3.775091921590048,0.6392691268833073,18.591226678886194,-12.038285131661993,1.6538695649711779,87.17532467532467,-37.79749899152885,41.697278911564624,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,rotation_monthly_smt_money_cycle_v1,10,940,100,0.524468085106383,1.3009635820164744,0.47968527124648125,6.39766208193026,-4.480607051731165,1.6332553460662855,82.78018278018278,-29.85347985347986,9.920212765957446,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,rotation_monthly_smt_money_cycle_v1,20,940,100,0.5468085106382978,2.055351381285245,1.2168046081926196,9.966635790112777,-7.688724090867079,1.6054963918511915,78.3783783783784,-34.695579649708094,19.420212765957448,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,rotation_monthly_smt_money_cycle_v1,30,940,100,0.5202127659574468,2.233677011090772,0.7686968336483905,12.920488495589858,-9.522488677016062,1.4977302508745227,92.77762693456422,-38.06055087639427,28.617021276595743,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,rotation_monthly_smt_money_cycle_v1,45,940,100,0.49361702127659574,3.904361410289149,-0.08110300081103117,18.470583763728467,-10.426066256804699,1.7489615573353796,100.65055762081785,-38.49918433931484,42.33510638297872,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,rotation_weekly_smt_money_cycle_v1,10,940,100,0.5297872340425532,1.0300566822486121,0.5402283080975239,5.8897446599746655,-4.612299435102552,1.4927899973839045,48.64864864864866,-29.85347985347986,9.920212765957446,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,rotation_weekly_smt_money_cycle_v1,20,940,100,0.5308510638297872,1.5589637023926661,0.8999639647683864,9.27521282632584,-7.424660375792226,1.4633163917181595,78.3783783783784,-34.695579649708094,19.420212765957448,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,rotation_weekly_smt_money_cycle_v1,30,940,100,0.4946808510638298,1.8640537485539512,0.0,12.989946458834536,-9.18225820067954,1.4086202668017824,92.77762693456422,-38.06055087639427,28.617021276595743,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,rotation_weekly_smt_money_cycle_v1,45,940,100,0.474468085106383,3.4838685841932273,-0.7001488505430324,18.706616174563333,-10.364651011684286,1.6461391789081457,185.48689138576776,-37.79749899152885,42.33510638297872,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,smart_money_strong_market_healthy,10,439,86,0.5649202733485194,3.0968510096766337,1.5570934256055462,9.7741942126008,-5.816844652879543,2.2771628485769653,54.20309347679893,-19.05495634309193,9.997722095671982,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
