strategy,symbol,signal_date,entry_date,exit_date,entry_price,exit_price,pnl_pct,holding_bars,state,score
COMBINED_MC_HEALTHY_SMT_STRONG,CTG,2021-05-24,2021-05-25,2021-06-22,23.92,24.11,0.7943143812708935,20,HOT_BUT_STRONG,86.22680412371133
COMBINED_MC_HEALTHY_SMT_STRONG,TPB,2021-05-25,2021-05-26,2021-06-23,12.13,12.34,1.7312448474855653,20,HOT_BUT_STRONG,75.93814432989691
COMBINED_MC_HEALTHY_SMT_STRONG,MBB,2021-05-26,2021-05-27,2021-06-24,12.53,14.04,12.051077414205905,20,HOT_BUT_STRONG,87.64948453608247
COMBINED_MC_HEALTHY_SMT_STRONG,HDB,2021-05-31,2021-06-01,2021-06-29,11.08,11.7,5.595667870036094,20,HOT_BUT_STRONG,83.60309278350516
COMBINED_MC_HEALTHY_SMT_STRONG,STB,2021-05-31,2021-06-01,2021-06-29,33.5,31.0,-7.462686567164179,20,HOT_BUT_STRONG,81.96907216494846
COMBINED_MC_HEALTHY_SMT_STRONG,HPG,2021-06-01,2021-06-02,2021-06-30,31.54,29.53,-6.372859860494604,20,HOT_BUT_STRONG,82.8840206185567
COMBINED_MC_HEALTHY_SMT_STRONG,VIB,2021-06-01,2021-06-02,2021-06-30,18.85,18.42,-2.281167108753314,20,HOT_BUT_STRONG,84.89175257731958
COMBINED_MC_HEALTHY_SMT_STRONG,ACB,2021-06-02,2021-06-03,2021-07-01,17.36,16.86,-2.8801843317972353,20,HOT_BUT_STRONG,87.1340206185567
COMBINED_MC_HEALTHY_SMT_STRONG,GVR,2021-06-07,2021-06-08,2021-07-06,28.14,31.1,10.518834399431418,20,HOT_BUT_STRONG,89.39175257731958
COMBINED_MC_HEALTHY_SMT_STRONG,SSB,2021-06-17,2021-06-18,2021-07-16,18.76,19.47,3.7846481876332474,20,RESET_IN_UPTREND,77.36082474226804
COMBINED_MC_HEALTHY_SMT_STRONG,GAS,2021-06-25,2021-06-28,2021-07-26,64.91,59.22,-8.7659836696965,20,HOT_BUT_STRONG,85.89175257731958
COMBINED_MC_HEALTHY_SMT_STRONG,MWG,2021-07-02,2021-07-05,2021-08-02,51.47,54.35,5.595492519914518,20,HOT_BUT_STRONG,87.89175257731958
COMBINED_MC_HEALTHY_SMT_STRONG,MSN,2021-07-07,2021-07-08,2021-08-05,95.01,111.5,17.356067782338695,20,HOT_BUT_STRONG,84.89175257731958
COMBINED_MC_HEALTHY_SMT_STRONG,SHB,2021-08-10,2021-08-11,2021-09-10,12.79,11.37,-11.102423768569196,20,HOT_BUT_STRONG,83.89175257731958
COMBINED_MC_HEALTHY_SMT_STRONG,GVR,2021-09-01,2021-09-06,2021-10-04,37.71,34.12,-9.520021214531964,20,HOT_BUT_STRONG,81.74468085106383
COMBINED_MC_HEALTHY_SMT_STRONG,MWG,2021-09-13,2021-09-14,2021-10-12,59.67,63.59,6.5694653929948075,20,HOT_BUT_STRONG,84.40816326530611
COMBINED_MC_HEALTHY_SMT_STRONG,VJC,2021-09-15,2021-09-16,2021-10-14,126.0,134.4,6.666666666666671,20,RESET_IN_UPTREND,66.39285714285714
COMBINED_MC_HEALTHY_SMT_STRONG,MSN,2021-09-16,2021-09-17,2021-10-15,122.23,116.46,-4.72060868853801,20,HOT_BUT_STRONG,86.18367346938776
COMBINED_MC_HEALTHY_SMT_STRONG,GAS,2021-10-05,2021-10-06,2021-11-03,73.1,80.48,10.095759233926142,20,HOT_BUT_STRONG,85.9795918367347
COMBINED_MC_HEALTHY_SMT_STRONG,SHB,2021-10-11,2021-10-12,2021-11-09,13.1,12.58,-3.9694656488549587,20,HOT_BUT_STRONG,86.6938775510204
COMBINED_MC_HEALTHY_SMT_STRONG,SSB,2021-10-15,2021-10-18,2021-11-15,21.33,21.14,-0.8907641819034118,20,HOT_BUT_STRONG,86.65306122448979
COMBINED_MC_HEALTHY_SMT_STRONG,BCM,2021-11-08,2021-11-09,2021-12-07,52.67,46.94,-10.87905828745017,20,HOT_BUT_STRONG,84.18367346938776
COMBINED_MC_HEALTHY_SMT_STRONG,HDB,2021-11-23,2021-11-24,2021-12-22,12.99,11.37,-12.471131639722872,20,HOT_BUT_STRONG,75.68877551020408
COMBINED_MC_HEALTHY_SMT_STRONG,SSI,2021-11-23,2021-11-24,2021-12-22,31.95,30.81,-3.568075117370894,20,HOT_BUT_STRONG,88.6938775510204
COMBINED_MC_HEALTHY_SMT_STRONG,BCM,2021-12-17,2021-12-20,2022-01-18,63.49,64.44,1.4962986297054586,20,HOT_BUT_STRONG,86.20408163265306
COMBINED_MC_HEALTHY_SMT_STRONG,TPB,2021-12-20,2021-12-21,2022-01-19,18.41,18.31,-0.5431830526887639,20,HOT_BUT_STRONG,80.66326530612245
COMBINED_MC_HEALTHY_SMT_STRONG,SSB,2021-12-28,2021-12-29,2022-01-27,25.07,23.92,-4.587155963302747,20,HOT_BUT_STRONG,75.65306122448979
COMBINED_MC_HEALTHY_SMT_STRONG,SHB,2022-02-09,2022-02-10,2022-03-10,12.75,11.26,-11.686274509803924,20,HOT_BUT_STRONG,87.4591836734694
COMBINED_MC_HEALTHY_SMT_STRONG,VJC,2022-02-09,2022-02-10,2022-03-10,134.8,139.0,3.1157270029673505,20,HOT_BUT_STRONG,85.71938775510205
COMBINED_MC_HEALTHY_SMT_STRONG,SAB,2022-02-14,2022-02-15,2022-03-15,66.42,60.44,-9.003312255344783,20,HOT_BUT_STRONG,88.94897959183673
COMBINED_MC_HEALTHY_SMT_STRONG,MSN,2022-02-15,2022-02-16,2022-03-16,132.36,116.22,-12.194016319129656,20,HOT_BUT_STRONG,86.40721649484536
COMBINED_MC_HEALTHY_SMT_STRONG,BVH,2022-02-24,2022-02-25,2022-03-25,51.79,51.34,-0.8688936088047804,20,HOT_BUT_STRONG,82.15306122448979
COMBINED_MC_HEALTHY_SMT_STRONG,MWG,2022-04-01,2022-04-04,2022-05-05,76.27,71.9,-5.7296446833617285,20,HOT_BUT_STRONG,89.94897959183673
COMBINED_MC_HEALTHY_SMT_STRONG,FPT,2022-04-01,2022-04-04,2022-05-05,57.61,53.15,-7.741711508418679,20,HOT_BUT_STRONG,90.71428571428572
COMBINED_MC_HEALTHY_SMT_STRONG,ACB,2022-05-27,2022-05-30,2022-06-27,15.01,14.05,-6.395736175882739,20,HOT_BUT_STRONG,81.45202020202021
COMBINED_MC_HEALTHY_SMT_STRONG,FPT,2022-05-27,2022-05-30,2022-06-27,56.38,53.17,-5.693508336289466,20,HOT_BUT_STRONG,86.98484848484848
COMBINED_MC_HEALTHY_SMT_STRONG,VJC,2022-05-30,2022-05-31,2022-06-28,132.6,133.0,0.30165912518854127,20,HOT_BUT_STRONG,82.70202020202021
COMBINED_MC_HEALTHY_SMT_STRONG,GAS,2022-06-06,2022-06-07,2022-07-05,87.12,70.96,-18.549127640036744,20,HOT_BUT_STRONG,82.97979797979798
COMBINED_MC_HEALTHY_SMT_STRONG,POW,2022-06-09,2022-06-10,2022-07-08,12.85,10.74,-16.420233463035014,20,HOT_BUT_STRONG,87.47474747474747
COMBINED_MC_HEALTHY_SMT_STRONG,SHB,2022-07-13,2022-07-14,2022-08-11,7.85,7.91,0.7643312101910892,20,HOT_BUT_STRONG,78.46212121212122
COMBINED_MC_HEALTHY_SMT_STRONG,SAB,2022-07-27,2022-07-28,2022-08-25,67.59,74.89,10.800414262464857,20,HOT_BUT_STRONG,82.95454545454545
COMBINED_MC_HEALTHY_SMT_STRONG,VIB,2022-07-28,2022-07-29,2022-08-26,13.32,12.77,-4.129129129129135,20,HOT_BUT_STRONG,82.21969696969697
COMBINED_MC_HEALTHY_SMT_STRONG,BCM,2022-07-29,2022-08-01,2022-08-29,70.04,84.34,20.416904625928037,20,HOT_BUT_STRONG,84.1734693877551
COMBINED_MC_HEALTHY_SMT_STRONG,SSI,2022-08-03,2022-08-04,2022-09-05,15.89,15.81,-0.5034612964128387,20,HOT_BUT_STRONG,80.20202020202021
COMBINED_MC_HEALTHY_SMT_STRONG,MWG,2022-08-26,2022-08-29,2022-09-28,69.56,62.96,-9.488211615871192,20,HOT_BUT_STRONG,86.46464646464646
COMBINED_MC_HEALTHY_SMT_STRONG,BCM,2022-08-31,2022-09-05,2022-10-03,85.57,85.29,-0.32721748276263524,20,HOT_BUT_STRONG,78.2449494949495
COMBINED_MC_HEALTHY_SMT_STRONG,PLX,2022-11-28,2022-11-29,2022-12-27,27.09,28.0,3.3591731266149876,20,HOT_BUT_STRONG,81.7070707070707
COMBINED_MC_HEALTHY_SMT_STRONG,POW,2022-11-28,2022-11-29,2022-12-27,9.34,8.8,-5.781584582441105,20,HOT_BUT_STRONG,83.96212121212122
COMBINED_MC_HEALTHY_SMT_STRONG,STB,2022-11-28,2022-11-29,2022-12-27,19.5,22.5,15.384615384615385,20,HOT_BUT_STRONG,80.49747474747474
COMBINED_MC_HEALTHY_SMT_STRONG,CTG,2022-11-28,2022-11-29,2022-12-27,16.57,16.32,-1.508750754375377,20,HOT_BUT_STRONG,87.46464646464646
COMBINED_MC_HEALTHY_SMT_STRONG,MSN,2022-11-28,2022-11-29,2022-12-27,97.2,91.6,-5.761316872427993,20,HOT_BUT_STRONG,85.47727272727272
COMBINED_MC_HEALTHY_SMT_STRONG,SSI,2022-11-29,2022-11-30,2022-12-28,12.47,12.11,-2.886928628708911,20,HOT_BUT_STRONG,88.96464646464646
COMBINED_MC_HEALTHY_SMT_STRONG,VRE,2022-11-29,2022-11-30,2022-12-28,31.0,26.9,-13.225806451612907,20,HOT_BUT_STRONG,86.23232323232324
COMBINED_MC_HEALTHY_SMT_STRONG,HPG,2022-11-29,2022-11-30,2022-12-28,13.29,13.79,3.7622272385252074,20,HOT_BUT_STRONG,89.47979797979798
COMBINED_MC_HEALTHY_SMT_STRONG,BID,2022-11-29,2022-11-30,2022-12-28,29.74,30.39,2.185608607935448,20,HOT_BUT_STRONG,90.74242424242425
COMBINED_MC_HEALTHY_SMT_STRONG,VHM,2022-11-29,2022-11-30,2022-12-28,53.6,47.7,-11.007462686567163,20,HOT_BUT_STRONG,91.48989898989899
COMBINED_MC_HEALTHY_SMT_STRONG,VIC,2022-11-30,2022-12-01,2022-12-29,34.7,26.8,-22.766570605187326,20,HOT_BUT_STRONG,90.4949494949495
COMBINED_MC_HEALTHY_SMT_STRONG,SHB,2022-12-01,2022-12-02,2022-12-30,6.51,6.1,-6.298003072196623,20,HOT_BUT_STRONG,86.95454545454545
COMBINED_MC_HEALTHY_SMT_STRONG,TCB,2022-12-21,2022-12-22,2023-01-27,13.11,13.73,4.72921434019833,20,RESET_IN_UPTREND,66.44949494949495
COMBINED_MC_HEALTHY_SMT_STRONG,PLX,2023-01-04,2023-01-05,2023-02-09,32.21,34.68,7.6684259546724585,20,HOT_BUT_STRONG,83.48737373737373
COMBINED_MC_HEALTHY_SMT_STRONG,VCB,2023-01-09,2023-01-10,2023-02-14,48.47,52.01,7.303486692799668,20,HOT_BUT_STRONG,85.48737373737373
COMBINED_MC_HEALTHY_SMT_STRONG,VRE,2023-01-10,2023-01-11,2023-02-15,29.45,28.35,-3.735144312393881,20,HOT_BUT_STRONG,75.96464646464646
COMBINED_MC_HEALTHY_SMT_STRONG,ACB,2023-01-11,2023-01-12,2023-02-16,14.19,14.54,2.4665257223396733,20,HOT_BUT_STRONG,84.70202020202021
COMBINED_MC_HEALTHY_SMT_STRONG,CTG,2023-01-16,2023-01-17,2023-02-21,18.47,18.32,-0.8121277747698895,20,HOT_BUT_STRONG,81.15306122448979
COMBINED_MC_HEALTHY_SMT_STRONG,VIB,2023-01-27,2023-01-30,2023-02-27,11.79,10.8,-8.396946564885484,20,HOT_BUT_STRONG,78.9570707070707
COMBINED_MC_HEALTHY_SMT_STRONG,HPG,2023-01-31,2023-02-01,2023-03-01,16.82,15.83,-5.885850178359098,20,HOT_BUT_STRONG,81.21969696969697
COMBINED_MC_HEALTHY_SMT_STRONG,MWG,2023-02-02,2023-02-03,2023-03-03,46.54,38.17,-17.9845294370434,20,HOT_BUT_STRONG,85.90721649484536
COMBINED_MC_HEALTHY_SMT_STRONG,HDB,2023-02-21,2023-02-22,2023-03-22,9.62,8.98,-6.652806652806641,20,HOT_BUT_STRONG,89.73232323232324
COMBINED_MC_HEALTHY_SMT_STRONG,BID,2023-03-09,2023-03-10,2023-04-07,34.42,33.11,-3.8059267867518947,20,HOT_BUT_STRONG,79.73232323232324
COMBINED_MC_HEALTHY_SMT_STRONG,VHM,2023-04-03,2023-04-04,2023-05-05,53.0,48.75,-8.018867924528301,20,HOT_BUT_STRONG,82.49242424242425
COMBINED_MC_HEALTHY_SMT_STRONG,SSI,2023-04-04,2023-04-05,2023-05-08,14.94,14.87,-0.46854082998661506,20,HOT_BUT_STRONG,86.71717171717172
COMBINED_MC_HEALTHY_SMT_STRONG,SHB,2023-04-05,2023-04-06,2023-05-09,7.16,6.88,-3.910614525139668,20,HOT_BUT_STRONG,87.46464646464646
COMBINED_MC_HEALTHY_SMT_STRONG,HDB,2023-04-18,2023-04-19,2023-05-22,9.85,9.89,0.406091370558385,20,RESET_IN_UPTREND,65.44696969696969
COMBINED_MC_HEALTHY_SMT_STRONG,VCB,2023-05-18,2023-05-19,2023-06-16,53.14,59.04,11.102747459540833,20,HOT_BUT_STRONG,84.70202020202021
COMBINED_MC_HEALTHY_SMT_STRONG,GVR,2023-05-30,2023-05-31,2023-06-28,17.7,18.53,4.689265536723174,20,HOT_BUT_STRONG,86.96969696969697
COMBINED_MC_HEALTHY_SMT_STRONG,VIB,2023-06-06,2023-06-07,2023-07-05,12.7,12.84,1.102362204724414,20,HOT_BUT_STRONG,86.96717171717172
COMBINED_MC_HEALTHY_SMT_STRONG,HPG,2023-06-21,2023-06-22,2023-07-20,18.71,21.37,14.216996258685194,20,HOT_BUT_STRONG,84.92857142857143
COMBINED_MC_HEALTHY_SMT_STRONG,MWG,2023-06-26,2023-06-27,2023-07-25,42.96,51.92,20.856610800744882,20,HOT_BUT_STRONG,80.71212121212122
COMBINED_MC_HEALTHY_SMT_STRONG,SSI,2023-06-30,2023-07-03,2023-07-31,18.06,20.56,13.842746400885936,20,RESET_IN_UPTREND,65.94897959183673
COMBINED_MC_HEALTHY_SMT_STRONG,GVR,2023-07-06,2023-07-07,2023-08-04,19.77,21.01,6.272129489124947,20,HOT_BUT_STRONG,87.72727272727272
COMBINED_MC_HEALTHY_SMT_STRONG,HPG,2023-07-20,2023-07-21,2023-08-18,21.47,20.07,-6.520726595249179,20,HOT_BUT_STRONG,81.46717171717172
COMBINED_MC_HEALTHY_SMT_STRONG,MWG,2023-07-25,2023-07-26,2023-08-23,51.92,48.61,-6.375192604006168,20,HOT_BUT_STRONG,79.73737373737373
COMBINED_MC_HEALTHY_SMT_STRONG,FPT,2023-08-29,2023-08-30,2023-09-29,68.2,67.91,-0.4252199413489828,20,HOT_BUT_STRONG,82.97474747474747
COMBINED_MC_HEALTHY_SMT_STRONG,VNM,2023-09-05,2023-09-06,2023-10-04,69.43,64.49,-7.1150799366268345,20,HOT_BUT_STRONG,88.71212121212122
COMBINED_MC_HEALTHY_SMT_STRONG,VCB,2023-11-08,2023-11-09,2023-12-07,59.44,56.58,-4.8115746971736195,20,HOT_BUT_STRONG,83.95454545454545
COMBINED_MC_HEALTHY_SMT_STRONG,VJC,2023-11-08,2023-11-09,2023-12-07,113.0,105.7,-6.4601769911504405,20,HOT_BUT_STRONG,81.7449494949495
COMBINED_MC_HEALTHY_SMT_STRONG,HDB,2023-11-08,2023-11-09,2023-12-07,11.66,11.54,-1.029159519725566,20,HOT_BUT_STRONG,88.97474747474747
COMBINED_MC_HEALTHY_SMT_STRONG,BCM,2023-12-06,2023-12-07,2024-01-05,65.55,58.58,-10.633104500381387,20,HOT_BUT_STRONG,78.70454545454545
COMBINED_MC_HEALTHY_SMT_STRONG,BID,2023-12-08,2023-12-11,2024-01-09,34.33,37.64,9.641712787649293,20,HOT_BUT_STRONG,85.72979797979798
COMBINED_MC_HEALTHY_SMT_STRONG,HDB,2023-12-29,2024-01-02,2024-01-30,12.34,13.49,9.319286871961104,20,HOT_BUT_STRONG,89.48484848484848
COMBINED_MC_HEALTHY_SMT_STRONG,TCB,2024-01-03,2024-01-04,2024-02-01,15.4,16.13,4.740259740259731,20,HOT_BUT_STRONG,85.72222222222223
COMBINED_MC_HEALTHY_SMT_STRONG,ACB,2024-01-03,2024-01-04,2024-02-01,17.69,18.25,3.1656302996042887,20,HOT_BUT_STRONG,87.23737373737373
COMBINED_MC_HEALTHY_SMT_STRONG,MBB,2024-01-05,2024-01-08,2024-02-05,13.16,14.66,11.398176291793312,20,HOT_BUT_STRONG,90.48989898989899
COMBINED_MC_HEALTHY_SMT_STRONG,VIB,2024-01-08,2024-01-09,2024-02-06,13.55,14.2,4.797047970479694,20,HOT_BUT_STRONG,84.71212121212122
COMBINED_MC_HEALTHY_SMT_STRONG,CTG,2024-01-08,2024-01-09,2024-02-06,20.3,23.59,16.20689655172413,20,HOT_BUT_STRONG,87.97474747474747
COMBINED_MC_HEALTHY_SMT_STRONG,VHM,2024-01-10,2024-01-11,2024-02-15,42.5,41.95,-1.294117647058817,20,RESET_IN_UPTREND,65.67424242424242
COMBINED_MC_HEALTHY_SMT_STRONG,VCB,2024-01-10,2024-01-11,2024-02-15,59.44,59.69,0.4205921938088829,20,HOT_BUT_STRONG,85.95454545454545
COMBINED_MC_HEALTHY_SMT_STRONG,GVR,2024-01-30,2024-01-31,2024-03-06,22.57,28.23,25.077536552946388,20,HOT_BUT_STRONG,84.46464646464646
COMBINED_MC_HEALTHY_SMT_STRONG,BCM,2024-02-01,2024-02-02,2024-03-08,63.03,67.1,6.457242582897022,20,HOT_BUT_STRONG,85.22222222222223
COMBINED_MC_HEALTHY_SMT_STRONG,MWG,2024-02-02,2024-02-05,2024-03-11,46.46,45.38,-2.324580284115364,20,HOT_BUT_STRONG,81.46717171717172
COMBINED_MC_HEALTHY_SMT_STRONG,HDB,2024-02-02,2024-02-05,2024-03-11,13.79,14.26,3.4082668600435144,20,HOT_BUT_STRONG,84.22474747474747
COMBINED_MC_HEALTHY_SMT_STRONG,ACB,2024-02-05,2024-02-06,2024-03-12,19.54,18.77,-3.9406345957011237,20,HOT_BUT_STRONG,83.96969696969697
COMBINED_MC_HEALTHY_SMT_STRONG,FPT,2024-02-06,2024-02-07,2024-03-13,76.62,85.62,11.746280344557556,20,HOT_BUT_STRONG,78.71212121212122
COMBINED_MC_HEALTHY_SMT_STRONG,CTG,2024-02-07,2024-02-15,2024-03-14,24.41,23.62,-3.2363785333879522,20,HOT_BUT_STRONG,83.23737373737373
COMBINED_MC_HEALTHY_SMT_STRONG,MBB,2024-02-16,2024-02-19,2024-03-18,15.33,14.82,-3.3268101761252433,20,HOT_BUT_STRONG,80.97727272727272
COMBINED_MC_HEALTHY_SMT_STRONG,TCB,2024-02-16,2024-02-19,2024-03-18,18.22,18.95,4.006586169045008,20,HOT_BUT_STRONG,85.21717171717172
COMBINED_MC_HEALTHY_SMT_STRONG,VIC,2024-02-20,2024-02-21,2024-03-20,24.28,23.25,-4.242174629324551,20,HOT_BUT_STRONG,84.96969696969697
COMBINED_MC_HEALTHY_SMT_STRONG,VRE,2024-02-21,2024-02-22,2024-03-21,25.8,26.95,4.457364341085266,20,HOT_BUT_STRONG,88.46464646464646
COMBINED_MC_HEALTHY_SMT_STRONG,MSN,2024-03-06,2024-03-07,2024-04-04,77.0,73.4,-4.675324675324668,20,HOT_BUT_STRONG,83.19587628865979
COMBINED_MC_HEALTHY_SMT_STRONG,GVR,2024-03-13,2024-03-14,2024-04-11,31.55,31.17,-1.2044374009508685,20,HOT_BUT_STRONG,76.99242424242425
COMBINED_MC_HEALTHY_SMT_STRONG,TCB,2024-03-21,2024-03-22,2024-04-22,21.5,21.37,-0.6046511627906931,20,HOT_BUT_STRONG,84.96212121212122
COMBINED_MC_HEALTHY_SMT_STRONG,PLX,2024-05-07,2024-05-08,2024-06-05,36.03,40.49,12.378573411046354,20,HOT_BUT_STRONG,82.20959595959596
COMBINED_MC_HEALTHY_SMT_STRONG,MWG,2024-05-07,2024-05-08,2024-06-05,57.32,60.64,5.792044661549197,20,HOT_BUT_STRONG,77.4949494949495
COMBINED_MC_HEALTHY_SMT_STRONG,VJC,2024-05-07,2024-05-08,2024-06-05,117.9,108.0,-8.3969465648855,20,HOT_BUT_STRONG,90.24242424242425
COMBINED_MC_HEALTHY_SMT_STRONG,FPT,2024-05-08,2024-05-09,2024-06-06,95.58,102.16,6.8842854153588595,20,HOT_BUT_STRONG,82.4949494949495
COMBINED_MC_HEALTHY_SMT_STRONG,HPG,2024-05-08,2024-05-09,2024-06-06,23.41,24.42,4.314395557454086,20,HOT_BUT_STRONG,85.95959595959596
COMBINED_MC_HEALTHY_SMT_STRONG,POW,2024-05-29,2024-05-30,2024-06-27,10.33,12.19,18.00580832526621,20,HOT_BUT_STRONG,80.22222222222223
COMBINED_MC_HEALTHY_SMT_STRONG,FPT,2024-06-12,2024-06-13,2024-07-11,113.29,112.71,-0.5119604554682783,20,HOT_BUT_STRONG,90.47979797979798
COMBINED_MC_HEALTHY_SMT_STRONG,BCM,2024-07-09,2024-07-10,2024-08-07,64.68,69.71,7.776747062461327,20,HOT_BUT_STRONG,83.4570707070707
COMBINED_MC_HEALTHY_SMT_STRONG,GVR,2024-07-09,2024-07-10,2024-08-07,37.27,31.8,-14.67668365977999,20,HOT_BUT_STRONG,79.96212121212122
COMBINED_MC_HEALTHY_SMT_STRONG,HDB,2024-07-09,2024-07-10,2024-08-07,15.58,15.97,2.5032092426187456,20,HOT_BUT_STRONG,87.46464646464646
COMBINED_MC_HEALTHY_SMT_STRONG,MWG,2024-08-16,2024-08-19,2024-09-18,68.02,67.23,-1.1614231108497384,20,HOT_BUT_STRONG,89.5
COMBINED_MC_HEALTHY_SMT_STRONG,VNM,2024-08-19,2024-08-20,2024-09-19,67.24,64.85,-3.5544318857822734,20,HOT_BUT_STRONG,80.0
COMBINED_MC_HEALTHY_SMT_STRONG,CTG,2024-08-22,2024-08-23,2024-09-24,23.59,24.72,4.79016532428995,20,HOT_BUT_STRONG,83.25
COMBINED_MC_HEALTHY_SMT_STRONG,VHM,2024-08-26,2024-08-27,2024-09-26,40.5,44.4,9.629629629629626,20,HOT_BUT_STRONG,83.25
COMBINED_MC_HEALTHY_SMT_STRONG,ACB,2024-09-20,2024-09-23,2024-10-21,21.47,21.56,0.41918956683744696,20,HOT_BUT_STRONG,87.0
COMBINED_MC_HEALTHY_SMT_STRONG,TCB,2024-09-20,2024-09-23,2024-10-21,22.94,23.53,2.5719267654751516,20,HOT_BUT_STRONG,81.0
COMBINED_MC_HEALTHY_SMT_STRONG,VIB,2024-09-25,2024-09-26,2024-10-24,15.56,14.8,-4.884318766066836,20,HOT_BUT_STRONG,86.25
COMBINED_MC_HEALTHY_SMT_STRONG,HDB,2024-09-26,2024-09-27,2024-10-25,18.25,17.29,-5.260273972602745,20,HOT_BUT_STRONG,86.5
COMBINED_MC_HEALTHY_SMT_STRONG,STB,2024-09-27,2024-09-30,2024-10-28,33.55,33.75,0.5961251862891292,20,HOT_BUT_STRONG,88.25
COMBINED_MC_HEALTHY_SMT_STRONG,VPB,2024-09-30,2024-10-01,2024-10-29,19.57,19.71,0.7153806847215154,20,HOT_BUT_STRONG,76.75
COMBINED_MC_HEALTHY_SMT_STRONG,TPB,2024-09-30,2024-10-01,2024-10-29,15.27,15.18,-0.5893909626719048,20,HOT_BUT_STRONG,81.25
COMBINED_MC_HEALTHY_SMT_STRONG,MSN,2024-10-11,2024-10-14,2024-11-11,82.0,73.5,-10.365853658536585,20,HOT_BUT_STRONG,89.5
COMBINED_MC_HEALTHY_SMT_STRONG,FPT,2024-11-29,2024-12-02,2024-12-30,123.14,128.42,4.287802501218114,20,HOT_BUT_STRONG,87.75
COMBINED_MC_HEALTHY_SMT_STRONG,BVH,2024-12-03,2024-12-04,2025-01-02,51.02,50.53,-0.96040768326147,20,HOT_BUT_STRONG,90.0
COMBINED_MC_HEALTHY_SMT_STRONG,HDB,2024-12-09,2024-12-10,2025-01-08,17.35,17.97,3.573487031700273,20,HOT_BUT_STRONG,86.0
COMBINED_MC_HEALTHY_SMT_STRONG,CTG,2024-12-25,2024-12-26,2025-01-24,26.33,26.06,-1.0254462590201276,20,HOT_BUT_STRONG,82.75
COMBINED_MC_HEALTHY_SMT_STRONG,SSI,2024-12-25,2024-12-26,2025-01-24,23.54,22.43,-4.715378079864059,20,HOT_BUT_STRONG,84.0
COMBINED_MC_HEALTHY_SMT_STRONG,STB,2024-12-25,2024-12-26,2025-01-24,36.45,37.0,1.5089163237311307,20,HOT_BUT_STRONG,84.75
COMBINED_MC_HEALTHY_SMT_STRONG,MBB,2025-01-23,2025-01-24,2025-02-28,16.55,17.26,4.290030211480367,20,HOT_BUT_STRONG,79.0
COMBINED_MC_HEALTHY_SMT_STRONG,VIB,2025-01-23,2025-01-24,2025-02-28,16.4,16.6,1.2195121951219687,20,HOT_BUT_STRONG,80.75
COMBINED_MC_HEALTHY_SMT_STRONG,SSB,2025-01-23,2025-01-24,2025-02-28,18.6,19.4,4.301075268817189,20,HOT_BUT_STRONG,83.25
COMBINED_MC_HEALTHY_SMT_STRONG,BVH,2025-02-10,2025-02-11,2025-03-11,51.9,53.87,3.795761078998071,20,HOT_BUT_STRONG,77.75
COMBINED_MC_HEALTHY_SMT_STRONG,PLX,2025-02-11,2025-02-12,2025-03-12,39.86,41.51,4.139488208730554,20,HOT_BUT_STRONG,86.0
COMBINED_MC_HEALTHY_SMT_STRONG,GVR,2025-02-19,2025-02-20,2025-03-20,31.25,34.01,8.831999999999992,20,HOT_BUT_STRONG,85.5
COMBINED_MC_HEALTHY_SMT_STRONG,VHM,2025-03-06,2025-03-07,2025-04-04,43.6,50.3,15.366972477064209,20,HOT_BUT_STRONG,85.5
COMBINED_MC_HEALTHY_SMT_STRONG,VIC,2025-03-07,2025-03-10,2025-04-08,22.95,27.55,20.04357298474946,20,HOT_BUT_STRONG,79.25
COMBINED_MC_HEALTHY_SMT_STRONG,SHB,2025-03-18,2025-03-19,2025-04-17,9.67,10.12,4.653567735263695,20,HOT_BUT_STRONG,88.0
COMBINED_MC_HEALTHY_SMT_STRONG,VRE,2025-05-05,2025-05-06,2025-06-03,24.95,26.5,6.212424849699401,20,HOT_BUT_STRONG,80.5
COMBINED_MC_HEALTHY_SMT_STRONG,MWG,2025-05-13,2025-05-14,2025-06-11,62.9,61.02,-2.988871224165335,20,HOT_BUT_STRONG,85.75
COMBINED_MC_HEALTHY_SMT_STRONG,SHB,2025-05-15,2025-05-16,2025-06-13,11.34,11.26,-0.7054673721340394,20,HOT_BUT_STRONG,78.75
COMBINED_MC_HEALTHY_SMT_STRONG,VIC,2025-05-19,2025-05-20,2025-06-17,44.25,43.85,-0.9039548022598838,20,HOT_BUT_STRONG,85.25
COMBINED_MC_HEALTHY_SMT_STRONG,BVH,2025-05-26,2025-05-27,2025-06-24,50.73,53.08,4.632367435442542,20,HOT_BUT_STRONG,80.25
COMBINED_MC_HEALTHY_SMT_STRONG,VHM,2025-05-26,2025-05-27,2025-06-24,74.6,77.3,3.6193029490616664,20,HOT_BUT_STRONG,87.75
COMBINED_MC_HEALTHY_SMT_STRONG,TCB,2025-06-03,2025-06-04,2025-07-02,30.88,34.1,10.42746113989638,20,HOT_BUT_STRONG,76.75
COMBINED_MC_HEALTHY_SMT_STRONG,STB,2025-06-18,2025-06-19,2025-07-17,47.2,47.7,1.059322033898305,20,HOT_BUT_STRONG,87.27722772277228
