hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
composite_edge_score_v2,MBB,2026-02-24,2026-03-04,28.514249999999997,27.086450000000003,1300,37068.524999999994,35141.960230000004,-1926.56476999999,-5.1973062591511,ATR_STOP,6,composite_edge_score_v2
composite_edge_score_v2,SSI,2026-01-09,2026-03-06,30.965474999999998,33.083450000000006,600,18579.285,19810.369860000003,1231.0848600000027,6.626115375268761,TRAILING_ATR_STOP,35,composite_edge_score_v2
composite_edge_score_v2,VCI,2026-02-04,2026-03-06,27.11355,29.405290000000004,700,18979.485,20542.535594,1563.0505940000003,8.235474218610253,TRAILING_ATR_STOP,17,composite_edge_score_v2
composite_edge_score_v2,MWG,2026-01-15,2026-03-09,85.04249999999999,76.9615,100,8504.249999999998,7680.757699999999,-823.492299999999,-9.683303054355164,STOP_LOSS,32,composite_edge_score_v2
composite_edge_score_v2,STB,2026-02-03,2026-03-30,64.032,58.87055,200,12806.4,11750.56178,-1055.8382199999996,-8.244613786856569,STOP_LOSS,34,composite_edge_score_v2
composite_edge_score_v2,GMD,2026-04-02,2026-04-03,76.13804999999999,73.96300000000001,300,22841.414999999997,22144.522200000003,-696.8927999999942,-3.051005377731608,STOP_LOSS,1,composite_edge_score_v2
composite_edge_score_v2,TCH,2026-04-03,2026-04-06,17.208599999999997,16.241875,500,8604.3,8104.695625,-499.604374999999,-5.806449972688063,STOP_LOSS,1,composite_edge_score_v2
composite_edge_score_v2,HDG,2026-04-03,2026-04-07,29.51475,27.5862,200,5902.95,5506.20552,-396.7444799999994,-6.721122150789002,STOP_LOSS,2,composite_edge_score_v2
composite_edge_score_v2,LPB,2026-04-02,2026-04-17,42.6213,47.87605,600,25572.78,28668.17874,3095.3987400000005,12.104271573133625,TRAILING_ATR_STOP,11,composite_edge_score_v2
composite_edge_score_v2,HDG,2026-04-09,2026-04-23,28.714349999999996,27.68615,1300,37328.65499999999,35920.01101,-1408.6439899999896,-3.7736264272044893,STOP_LOSS,10,composite_edge_score_v2
composite_edge_score_v2,NLG,2026-04-03,2026-05-06,29.31465,27.236375000000002,200,5862.93,5436.380450000001,-426.5495499999997,-7.275364877288314,STOP_LOSS,20,composite_edge_score_v2
composite_edge_score_v2,VIB,2026-04-02,2026-05-06,16.26813,15.992,1700,27655.821,27132.0272,-523.7937999999995,-1.8939730626691555,END_OF_DATA,21,composite_edge_score_v2
composite_edge_score_v2,ACB,2026-04-02,2026-05-06,23.71185,22.638675,1200,28454.219999999998,27112.07718,-1342.1428199999973,-4.716849802946618,END_OF_DATA,21,composite_edge_score_v2
composite_edge_score_v2,EIB,2026-04-02,2026-05-06,23.11155,21.489250000000002,1200,27733.86,25735.525800000003,-1998.3341999999975,-7.205395137928862,END_OF_DATA,21,composite_edge_score_v2
