hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
breakout_after_accumulation_v3,MSB,2025-07-28,2025-07-30,11.92596,11.494250000000001,2200,26237.112,25236.7753,-1000.3366999999998,-3.8126783923474497,ATR_STOP,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,VGC,2025-07-31,2025-08-01,61.01048999999999,57.801085,600,36606.293999999994,34611.289698,-1995.004301999994,-5.449894223108174,STOP_LOSS,1,breakout_after_accumulation_v3
breakout_after_accumulation_v3,STB,2025-06-13,2025-08-05,44.72235,50.3748,100,4472.235,5027.405040000001,555.1700400000009,12.413704557117436,TRAILING_ATR_STOP,37,breakout_after_accumulation_v3
breakout_after_accumulation_v3,NT2,2025-07-17,2025-08-05,19.36968,22.058965,600,11621.807999999999,13208.908242000001,1587.1002420000023,13.656224935053155,TRAILING_ATR_STOP,13,breakout_after_accumulation_v3
breakout_after_accumulation_v3,SHB,2025-08-01,2025-08-05,15.277634999999998,17.091450000000002,1100,16805.3985,18762.99381,1957.5953100000006,11.648609879735972,TRAILING_ATR_STOP,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,MWG,2025-07-09,2025-08-13,66.57327000000001,72.46375,600,39943.96200000001,43391.2935,3447.331499999993,8.63041953624929,TRAILING_ATR_STOP,25,breakout_after_accumulation_v3
breakout_after_accumulation_v3,KBC,2025-08-01,2025-08-20,32.016,40.029975,500,16008.0,19974.957524999998,3966.957524999998,24.78109398425786,TRAILING_ATR_STOP,13,breakout_after_accumulation_v3
breakout_after_accumulation_v3,PC1,2025-08-04,2025-08-20,24.102044999999997,26.946520000000003,100,2410.2045,2689.2626960000007,279.05819600000086,11.578195792099836,TRAILING_ATR_STOP,12,breakout_after_accumulation_v3
breakout_after_accumulation_v3,TPB,2025-08-05,2025-08-20,16.62831,20.46976,1100,18291.141,22471.702528,4180.561528000002,22.855662902604067,TRAILING_ATR_STOP,11,breakout_after_accumulation_v3
breakout_after_accumulation_v3,NVL,2025-08-05,2025-08-20,18.759375,17.991,1000,18759.375,17955.018,-804.357,-4.28776011994003,STOP_LOSS,11,breakout_after_accumulation_v3
breakout_after_accumulation_v3,HHV,2025-08-13,2025-08-20,14.84742,15.472260000000002,1400,20786.388,21617.841672000006,831.4536720000069,3.999991109566544,TRAILING_ATR_STOP,5,breakout_after_accumulation_v3
breakout_after_accumulation_v3,CII,2025-08-20,2025-08-21,25.95297,24.797595,600,15571.782000000001,14848.799886,-722.9821140000004,-4.642899020805713,STOP_LOSS,1,breakout_after_accumulation_v3
breakout_after_accumulation_v3,TCB,2025-06-20,2025-08-22,33.33666,39.430275,200,6667.332,7870.28289,1202.95089,18.04246271222132,TRAILING_ATR_STOP,45,breakout_after_accumulation_v3
breakout_after_accumulation_v3,DIG,2025-08-20,2025-08-22,23.29164,21.70914,700,16304.148000000001,15166.005204000001,-1138.142796,-6.980694704194295,STOP_LOSS,2,breakout_after_accumulation_v3
breakout_after_accumulation_v3,BSI,2025-08-20,2025-08-25,55.027499999999996,52.1739,300,16508.25,15620.865660000001,-887.3843399999987,-5.375399209486158,STOP_LOSS,3,breakout_after_accumulation_v3
